Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947286281,2,0,1,0,0,525.772460,18442,25493,30674,34811,65535,65535,36576,38092,41010,47753,65535,65535
947286581,2,0,1,0,0,551.967773,21980,29731,34941,39665,65535,65535,40582,42790,44733,50875,65535,65535
947286881,2,0,1,0,0,570.332702,22932,32149,38518,44308,65535,65535,46387,48436,52267,60035,65535,65535
947287181,2,0,1,0,0,548.942871,22104,29978,35201,39977,65535,65535,40984,43125,44960,51217,65535,65535
947287481,2,0,1,0,0,537.691650,21438,28889,33887,38371,65535,65535,39310,41417,43043,48952,65535,65535
947287781,2,0,1,0,0,497.768432,20018,27312,32080,36055,65535,65535,36915,38340,39771,44868,65535,65535
947288081,2,0,1,0,0,658.156921,28110,38509,45910,52865,65535,65535,55208,58462,62149,65535,65535,65535
947288381,2,0,1,0,0,927.272766,37723,53404,65186,65535,65535,65535,65535,65535,65535,65535,65535,65535
947288681,2,0,1,0,0,931.621765,35143,51940,65436,65535,65535,65535,65535,65535,65535,65535,65535,65535
947288981,2,0,1,0,0,928.621887,35770,52821,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
947289281,2,0,1,0,0,797.363281,28483,41447,51857,61906,65535,65535,65535,65535,65535,65535,65535,65535
947289581,2,0,1,0,0,714.198486,26514,38127,46908,54847,65535,65535,59476,62175,65535,65535,65535,65535
