Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947232272,2,0,1,0,0,357.104400,16857,21958,23955,26870,65535,65535,26503,27644,26474,30015,65535,65535
947232572,2,0,1,0,0,305.930053,14684,19470,21380,23685,65535,65535,23178,23763,22855,25542,65535,65535
947232872,2,0,1,0,0,325.926361,15572,20490,22456,25027,65535,65535,24581,25461,24478,27671,65535,65535
947233172,2,0,1,0,0,309.409484,14942,19720,21625,23973,65535,65535,23445,24227,23252,26177,65535,65535
947233472,2,0,1,0,0,295.246978,14119,18750,20636,22754,65535,65535,22239,22868,22040,24720,65535,65535
947233772,2,0,1,0,0,270.622100,13422,17897,19729,21638,65535,65535,21088,21582,20803,23249,65535,65535
947234072,2,0,1,0,0,256.836730,12709,17058,18880,20585,65535,65535,20020,20347,19679,21887,65535,65535
947234372,2,0,1,0,0,246.289291,12172,16444,18226,19837,65535,65535,19296,19553,18928,21037,65535,65535
947234672,2,0,1,0,0,232.827545,11549,15698,17445,18915,65535,65535,18364,18482,17938,19865,65535,65535
947234972,2,0,1,0,0,224.471557,11157,15309,17100,18362,65535,65535,17716,17684,17189,18853,65535,65535
947235272,2,0,1,0,0,214.219070,10533,14564,16271,17551,65535,65535,16923,16822,16454,17992,65535,65535
947235572,2,0,1,0,0,205.025131,9936,13789,15456,16620,65535,65535,15956,15783,15471,16817,65535,65535
