Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947034043,2,1,1,0,0,190.513320,8059,11946,14221,15513,65535,60890,15447,15075,16136,18068,65535,60930
947034343,2,1,1,0,0,162.536590,7053,10483,12460,13537,65535,51522,13421,13052,14012,15679,65535,51510
947034643,2,1,1,0,0,146.574966,6254,9355,11154,12096,65535,42968,12021,11652,12650,14242,65535,42952
947034943,2,1,1,0,0,147.213821,6081,9103,10902,11939,65535,44572,11940,11714,12910,14759,65535,44578
947035243,2,1,1,0,0,159.880676,6462,9752,11819,13126,65535,50378,13291,13211,14879,17299,65535,50372
947035543,2,1,1,0,0,178.530914,6942,10497,12900,14518,65535,57585,14890,14966,17163,20294,65535,57592
947035843,2,1,1,0,0,186.514266,7324,11143,13846,15736,65535,62557,16278,16475,19199,22948,65535,62599
947036143,2,1,1,0,0,189.850204,7323,11194,14031,16066,65535,64450,16705,16976,20080,24259,65535,64438
947036443,2,1,1,0,0,160.536193,6456,9874,12390,14153,65535,56551,14666,14877,17654,21532,65535,56552
947036743,2,1,1,0,0,108.586990,4545,6864,8431,9364,62948,37398,9443,9424,10885,13230,62913,37379
947037043,2,1,1,0,0,81.934432,3380,5064,6079,6580,43857,26378,6428,6313,7105,8541,43851,26358
947037343,2,1,1,0,0,68.000007,2980,4474,5351,5755,38548,23661,5557,5453,6150,7404,38535,23658
