Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689912029,2,1,1,0,0,20.086153,848,1341,1629,1655,10432,4902,1458,1340,1607,2096,10426,4900
1689912329,2,1,1,0,0,16.319999,590,942,1135,1128,7037,3232,964,873,1055,1399,7040,3230
1689912629,2,1,1,1,0,10.880000,407,651,781,765,4900,2402,636,576,705,964,4897,2400
1689912929,2,1,1,1,0,9.180001,265,425,511,497,3274,1604,410,373,470,664,3275,1604
1689913229,2,1,1,1,0,2.040000,153,247,296,283,1887,940,228,206,261,376,1884,940
1689913529,2,1,1,1,0,4.080000,77,129,154,143,897,392,110,94,120,173,896,390
1689913829,2,1,1,1,0,nan,37,64,76,70,431,170,52,43,55,82,431,166
1689914129,2,1,1,1,0,nan,17,31,36,32,212,82,24,20,25,39,212,80
1689914429,2,1,1,1,0,nan,6,14,16,14,97,32,9,7,10,16,97,30
1689914729,2,1,1,1,0,nan,1,4,5,5,43,10,2,2,3,6,43,10
1689915029,2,1,1,1,0,nan,0,1,1,1,18,2,0,0,0,1,18,2
1689915329,2,1,1,1,0,nan,0,0,0,0,6,0,0,0,0,0,6,0
