Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947685623,2,1,1,0,0,345.857482,15335,21589,25347,28274,65535,65535,28940,29287,31192,35134,65535,65535
947685923,2,1,1,0,0,437.700408,17381,24081,28106,32170,65535,65535,33495,34897,38137,44939,65535,65535
947686223,2,1,1,0,0,801.975463,24933,36236,45211,54710,65535,65535,61520,65535,65535,65535,65535,65535
947686523,2,1,1,0,0,601.263183,21692,30763,37177,43438,65535,65535,46990,49579,55952,65535,65535,65535
947686823,2,1,1,0,0,450.877563,18603,25543,29621,33662,65535,65535,34615,36283,38781,44660,65535,65535
947687123,2,1,1,0,0,341.773925,16756,23311,26625,29011,65535,65535,28484,28713,29140,31855,65535,65535
947687423,2,1,1,0,0,311.355804,16354,22717,25740,27557,65535,65535,26538,26459,26062,27708,65535,65535
947687723,2,1,1,0,0,330.671997,17119,23849,27091,29046,65535,65535,27937,27876,27594,29367,65535,65535
947688023,2,1,1,0,0,329.702301,17250,23991,27156,29037,65535,65535,27957,27882,27408,29042,65535,65535
947688323,2,1,1,0,0,326.826995,17521,24348,27500,29374,65535,65535,28205,28090,27441,29001,65535,65535
947688623,2,1,1,0,0,340.140136,18199,25237,28447,30379,65535,65535,29172,29084,28294,29910,65535,65535
947688923,2,1,1,0,0,358.622344,18963,26171,29524,31688,65535,65535,30565,30652,29933,31864,65535,65535
