Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688781881,2,1,1,0,0,303.803039,12664,18933,22715,25114,65535,65535,25131,24440,25828,28048,65535,65535
1688782181,2,1,1,0,0,309.086608,12562,18888,22779,25174,65535,65535,25269,24480,26065,28278,65535,65535
1688782481,2,1,1,0,0,270.445709,11297,17056,20583,22725,65535,65535,22818,22016,23510,25551,65535,65535
1688782781,2,1,1,0,0,271.916290,11159,16968,20537,22564,65535,65535,22620,21690,23245,25246,65535,65535
1688783081,2,1,1,0,0,239.195861,10004,15218,18400,20207,65535,65535,20219,19355,20749,22599,65535,65535
1688783381,2,1,1,0,0,246.792572,9986,15255,18536,20344,65535,62173,20268,19358,20930,22742,65535,62226
1688783681,2,1,1,0,0,215.999984,8836,13533,16444,18073,65535,56273,18095,17238,18631,20398,65535,56280
1688783981,2,1,1,0,0,204.708328,8469,13170,15897,17541,65535,51976,17793,16960,18290,19927,65535,51998
1688784281,2,1,1,0,0,200.247604,7954,12268,14958,16438,65535,48384,16447,15624,17013,18799,65535,48400
1688784581,2,1,1,0,0,187.521850,7497,11572,14137,15533,65535,45417,15512,14756,16155,17939,65535,45432
1688784881,2,1,1,0,0,176.255996,7063,10962,13399,14683,65535,40211,14659,13895,15313,17089,65535,40184
1688785181,2,1,1,0,0,158.146789,6376,9814,11847,12812,65535,38224,12518,11832,12868,14332,65535,38194
