Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699200076,12,1,1,1,0,175.897964,6352,9690,12395,14854,65535,36033,16256,16696,20359,23873,65535,36090
1699200377,12,1,1,1,0,170.580657,6662,10158,12803,14957,65535,33428,15958,16108,19544,22511,65535,33449
1699200678,12,1,1,1,0,150.598480,6157,9366,11669,13450,65535,29646,14188,14200,17097,19685,65535,29669
1699200979,12,1,1,1,0,188.591064,7519,11446,14412,16792,65535,38409,17847,18074,22046,25554,65535,38428
1699201280,12,1,1,1,0,223.039993,8340,12764,16197,19120,65535,46816,20457,20899,25733,30221,65535,46781
1699201581,12,1,1,1,0,204.922439,7666,11733,14989,17758,65535,44579,19120,19586,24242,28654,65535,44636
1699201882,12,1,1,1,0,177.724792,6298,9635,12341,14743,65535,36756,15855,16296,20292,24104,65535,36712
1699202183,12,1,1,1,0,134.192871,4780,7394,9481,11320,59422,26965,12133,12362,15521,18525,59395,26957
1699202484,12,1,1,1,0,78.017562,2745,4224,5416,6427,33271,14443,6839,6913,8655,10370,33281,14444
1699202785,12,1,1,1,0,54.399993,1908,2903,3670,4372,24647,11446,4562,4635,5736,6944,24337,11318
1699203086,12,1,1,1,0,81.599990,2947,4512,5694,6695,36185,17070,6997,7118,8769,10763,36201,17086
1699203387,12,1,1,1,0,68.918914,2737,4241,5348,6236,32218,14137,6425,6456,8078,9877,32180,14118
