Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688821305,6,1,1,0,0,553.298156,30132,37100,41496,49049,65535,65535,49215,53710,59004,65535,65535,65535
1688821605,6,1,1,0,0,692.357910,38008,46748,51711,61553,65535,65535,61745,65535,65535,65535,65535,65535
1688821905,6,1,1,0,0,778.218017,40456,49375,55442,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688822205,6,1,1,0,0,868.139221,42441,52269,59353,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688822505,6,1,1,0,0,1146.856567,64846,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688822805,6,1,1,0,0,1393.319946,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688823105,6,1,1,0,0,1139.206909,56138,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688823405,6,1,1,0,0,2031.873046,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688823705,6,1,1,0,0,2092.133544,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688824005,6,1,1,0,0,2203.906982,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688824305,6,1,1,0,0,2188.370361,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688824605,6,1,1,0,0,2356.197265,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
