Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698350482,6,1,1,0,0,703.975463,44605,60106,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698350782,6,1,1,0,0,698.538452,44317,59778,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698351082,6,1,1,0,0,694.834228,43992,59327,65508,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698351382,6,1,1,0,0,689.292175,43521,58726,64905,65535,65535,65535,65535,65535,65063,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698351682,6,1,1,0,0,691.046081,43415,58630,64816,65535,65535,65535,65535,65535,64958,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698351982,6,1,1,0,0,685.607360,43163,58327,64555,65535,65535,65535,65535,65388,64567,65532,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698352282,6,1,1,0,0,680.168579,42917,57966,64128,65535,65535,65535,65535,64857,64024,64971,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698352582,6,1,1,0,0,685.534790,42803,57873,64090,65535,65535,65535,65535,64849,64037,64985,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698352882,6,1,1,0,0,674.729980,42695,57792,64039,65535,65535,65535,65535,64886,64098,65115,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698353182,6,1,1,0,0,681.871398,42434,57417,63658,65535,65535,65535,65535,64318,63496,64447,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698353482,6,1,1,0,0,680.042846,42212,57124,63351,65535,65535,65535,65535,63880,63077,63941,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698353782,6,1,1,0,0,683.656372,42225,57206,63548,65535,65535,65535,65535,64256,63475,64438,65535,65535
