Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689869057,6,1,1,0,0,3866.698486,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689869357,6,1,1,0,0,4101.407226,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689869657,6,1,1,0,0,4083.859863,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689869957,6,1,1,0,0,5148.718750,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689870257,6,1,1,0,0,4423.555664,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689870557,6,1,1,0,0,4623.168945,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689870857,6,1,1,0,0,4155.642089,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689871157,6,1,1,0,0,9366.293945,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689871457,6,1,1,0,0,28652.230468,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689871757,6,1,1,0,0,30694.990234,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689872057,6,1,1,0,0,22585.349609,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689872357,6,1,1,0,0,25779.873046,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
