Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689559355,6,1,1,0,0,1342.718505,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689559655,6,1,1,0,0,980.437927,48951,62551,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689559955,6,1,1,0,0,905.270751,45072,55933,63723,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689560255,6,1,1,0,0,1117.373168,51028,64254,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689560555,6,1,1,0,0,908.766296,43259,54298,62160,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689560855,6,1,1,0,0,783.359924,37543,48077,54903,62031,65535,65535,61919,62985,65535,65535,65535,65535
1689561155,6,1,1,0,0,766.007812,37474,47606,54446,61631,65535,65535,61834,63276,65535,65535,65535,65535
1689561455,6,1,1,0,0,891.241333,38477,49316,57242,64878,65535,65535,65535,65535,65535,65535,65535,65535
1689561755,6,1,1,0,0,645.160034,33173,43104,49672,56246,65535,65535,56357,57429,61044,65535,65535,65535
1689562055,6,1,1,0,0,508.088317,25825,33421,38242,42527,65535,65535,41731,41529,43173,47420,65535,65535
1689562355,6,1,1,0,0,434.543090,22017,28783,32959,36377,65535,65535,35263,34487,35701,38427,65535,65535
1689562655,6,1,1,0,0,412.173065,21495,28046,32014,35300,65535,65535,34094,33414,34387,36920,65535,65535
