Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701363601,6,0,1,0,0,659.712463,33668,45829,53027,63811,65535,65535,65535,65535,65535,65535,65535,65535
1701363902,6,0,1,0,0,712.839660,34884,46846,54422,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701364203,6,0,1,0,0,816.457885,40530,54630,63361,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701364504,6,0,1,0,0,1023.443786,49585,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701364805,6,0,1,0,0,1069.003784,52737,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701365106,6,0,1,0,0,1163.170898,57546,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701365407,6,0,1,0,0,1220.078857,59720,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701365708,6,0,1,0,0,1161.768432,55739,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701366009,6,0,1,0,0,983.559265,47062,62867,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701366310,6,0,1,0,0,984.966857,47302,63974,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701366611,6,0,1,0,0,986.625000,47414,63742,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701366912,6,0,1,0,0,1055.555175,50615,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
