Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688799705,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688800005,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688800305,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688800605,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688800905,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688801205,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688801505,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688801805,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688802105,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688802405,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688802705,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688803005,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
