Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689915860,6,1,1,1,0,0.023302,0,0,0,0,4,0,0,0,0,0,4,0
1689916161,6,1,1,1,0,0.013458,0,0,0,0,0,0,0,0,0,0,1,0
1689916462,6,1,1,1,0,0.007785,0,0,0,0,0,0,0,0,0,0,0,0
1689916763,6,1,1,1,0,0.003632,0,0,0,0,0,0,0,0,0,0,0,0
1689917064,6,1,1,1,0,0.002860,0,0,0,0,0,0,0,0,0,0,0,0
1689917365,6,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1689917666,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1689917967,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1689918268,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1689918569,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1689918870,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689919171,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
