Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691463841,6,1,1,0,0,228.287002,11630,15059,17249,19206,65535,54699,18797,18939,20354,23726,65535,54677
1691464141,6,1,1,0,0,228.287002,11507,15076,17436,19547,65535,55409,19257,19544,21442,25505,65535,55386
1691464441,6,1,1,0,0,201.269775,10244,13357,15463,17232,61304,49335,16934,17118,18855,22680,61351,49347
1691464741,6,1,1,0,0,201.269775,9711,12707,14804,16579,59446,47861,16319,16615,18573,22946,59456,47866
1691465041,6,1,1,0,0,169.963241,8435,11081,12993,14519,50975,40496,14260,14500,16426,20692,50956,40461
1691465341,6,1,1,0,0,120.516914,6286,8367,9805,10892,35807,27677,10538,10582,12053,15383,35766,27678
1691465641,6,1,1,0,0,74.388839,3756,5174,6040,6549,20867,14274,6095,5859,6593,8244,20840,14261
1691465941,6,1,1,0,0,41.727272,2213,3149,3717,3887,11109,5954,3473,3129,3447,4172,11106,5950
1691466241,6,1,1,0,0,27.199996,1496,2149,2552,2662,7495,3846,2352,2095,2335,2873,7491,3846
1691466541,6,1,1,1,0,19.992000,987,1417,1690,1759,5048,2712,1545,1381,1565,1987,5047,2710
1691466841,6,1,1,1,0,10.880000,565,811,964,995,2911,1604,865,771,885,1149,2909,1604
1691467141,6,1,1,1,0,2.040000,281,407,484,490,1413,734,418,365,421,551,1410,734
