Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700215413,6,1,1,1,0,11.528439,224,369,345,524,1119,212,818,1006,853,722,1119,212
1700215714,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1700216015,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700216316,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1700216617,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1700216918,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1700217219,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1700217520,6,1,1,1,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
1700217821,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1700218122,6,1,1,1,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0
1700218423,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1700218724,6,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
