Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700154105,6,1,1,0,0,602.032104,33015,44942,50915,56829,65535,65535,54460,52101,53326,55947,65535,65535
1700154405,6,1,1,0,0,652.811218,35225,47991,54304,60898,65535,65535,58676,56534,58251,61613,65535,65535
1700154705,6,1,1,0,0,736.267089,39947,54566,61849,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700155005,6,1,1,0,0,752.639953,41050,55257,62397,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700155305,6,1,1,0,0,696.361877,38088,51090,57557,64758,65535,65535,62312,60814,62277,65535,65535,65535
1700155605,6,1,1,0,0,669.163513,37149,49982,56186,62750,65535,65535,60255,58242,59412,62325,65535,65535
1700155905,6,1,1,0,0,681.814453,37310,50302,56555,63100,65535,65535,60653,58517,59760,62651,65535,65535
1700156205,6,1,1,0,0,756.198547,41066,55779,62925,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700156505,6,1,1,0,0,832.398437,45528,61976,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700156805,6,1,1,0,0,875.873352,47539,64547,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700157105,6,1,1,0,0,875.971862,48054,64677,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700157405,6,1,1,0,0,908.607238,49881,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
