Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701219723,6,0,1,1,0,78.336006,2173,3675,4208,7671,33700,5121,11301,15399,20935,15227,33702,5122
1701220024,6,0,1,1,0,78.336006,2166,3666,4199,7657,33658,5092,11292,15385,20929,15211,33650,5098
1701220325,6,0,1,1,0,78.336006,2164,3656,4191,7643,33612,5079,11282,15365,20900,15178,33603,5082
1701220626,6,0,1,1,0,78.336006,2154,3644,4172,7617,33444,5057,11225,15293,20804,15127,33457,5062
1701220927,6,0,1,1,0,78.336006,2144,3630,4155,7596,33333,5034,11200,15240,20732,15070,33316,5041
1701221228,6,0,1,1,0,78.336006,2146,3633,4160,7602,33355,5039,11203,15259,20750,15074,33359,5040
1701221529,6,0,1,1,0,78.336006,2145,3630,4156,7594,33286,5042,11200,15233,20735,15081,33291,5045
1701221830,6,0,1,1,0,78.336006,2143,3626,4153,7588,33276,5028,11186,15236,20706,15041,33287,5030
1701222131,6,0,1,1,0,78.336006,2140,3623,4148,7580,33241,5027,11172,15201,20679,15030,33209,5022
1701222432,6,0,1,1,0,78.336006,2140,3622,4148,7581,33257,5023,11181,15216,20684,15030,33253,5025
1701222733,6,0,1,1,0,78.336006,2140,3618,4143,7576,33194,5024,11170,15198,20670,15023,33199,5021
1701223034,6,0,1,1,0,78.336006,2135,3612,4133,7557,33093,5017,11140,15148,20611,14987,33084,5018
