Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698807886,6,1,0,1,0,64.038261,2286,2386,2361,3303,36229,5566,13476,29374,27799,12721,36232,5572
1698808187,6,1,0,1,0,64.038261,2282,2382,2358,3300,36191,5562,13459,29363,27760,12699,36198,5564
1698808488,6,1,0,1,0,64.038261,2282,2382,2357,3297,36189,5558,13446,29329,27727,12680,36169,5564
1698808789,6,1,0,1,0,64.038261,2285,2384,2359,3302,36210,5566,13476,29372,27765,12704,36226,5570
1698809090,6,1,0,1,0,64.038261,2281,2382,2356,3298,36188,5562,13458,29339,27747,12705,36201,5568
1698809391,6,1,0,1,0,64.038261,2283,2381,2359,3299,36193,5564,13460,29351,27755,12702,36211,5566
1698809692,6,1,0,1,0,60.087272,2276,2375,2352,3290,36086,5548,13435,29275,27682,12661,36111,5554
1698809993,6,1,0,1,0,64.038261,2279,2377,2354,3291,36124,5554,13436,29293,27679,12676,36118,5556
1698810294,6,1,0,1,0,64.038261,2278,2378,2352,3292,36120,5552,13430,29269,27682,12667,36098,5554
1698810595,6,1,0,1,0,60.087272,2281,2381,2356,3298,36168,5558,13465,29333,27740,12693,36189,5562
1698810896,6,1,0,1,0,64.038261,2274,2373,2347,3286,36036,5540,13408,29222,27617,12637,36019,5542
1698811197,6,1,0,1,0,60.087272,2271,2371,2347,3282,36020,5538,13400,29207,27600,12616,36017,5542
