Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690952529,6,0,1,1,0,142.338119,3185,5363,6432,11237,46741,6656,16228,23315,30237,21901,46741,6658
1690952829,6,0,1,1,0,142.338119,3185,5362,6431,11240,46716,6654,16233,23317,30232,21884,46722,6658
1690953129,6,0,1,1,0,142.338119,3182,5358,6424,11238,46691,6648,16220,23307,30201,21864,46689,6656
1690953429,6,0,1,1,0,142.338119,3177,5352,6415,11219,46623,6644,16196,23275,30162,21853,46629,6646
1690953729,6,0,1,1,0,142.338119,3185,5367,6432,11247,46690,6654,16247,23327,30253,21913,46736,6660
1690954029,6,0,1,1,0,142.338119,3179,5357,6414,11221,46610,6644,16207,23288,30187,21868,46643,6646
1690954329,6,0,1,1,0,142.338119,3201,5391,6464,11294,46910,6684,16309,23437,30352,21996,46901,6685
1690954629,6,0,1,1,0,142.338119,3196,5385,6456,11272,46886,6680,16281,23391,30334,21973,46887,6682
1690954929,6,0,1,1,0,142.338119,3199,5390,6460,11282,46929,6686,16297,23413,30357,21987,46924,6684
1690955229,6,0,1,1,0,146.275558,3193,5380,6450,11257,46860,6678,16266,23381,30311,21961,46883,6678
1690955529,6,0,1,1,0,142.338119,3206,5404,6478,11304,47003,6695,16339,23481,30448,22049,47020,6704
1690955829,6,0,1,1,0,142.338119,3171,5346,6407,11198,46573,6630,16168,23228,30125,21810,46585,6640
