Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700157705,6,1,1,0,0,966.744873,52130,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158005,6,1,1,0,0,984.822753,54038,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158305,6,1,1,0,0,957.627868,52676,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158605,6,1,1,0,0,943.077026,51578,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158905,6,1,1,0,0,923.092163,50521,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159205,6,1,1,0,0,884.965087,49351,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159505,6,1,1,0,0,826.888854,46960,63465,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159805,6,1,1,0,0,790.614440,45247,61098,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700160105,6,1,1,0,0,759.804199,43389,58664,65034,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700160405,6,1,1,0,0,752.604614,43068,58530,64895,65535,65535,65535,65535,65449,65535,65535,65535,65535
1700160705,6,1,1,0,0,794.277832,45054,61518,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700161005,6,1,1,0,0,899.436401,49798,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
