Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697904033,6,0,1,0,0,514.525085,25514,33876,39370,47732,65535,65535,50387,53585,60260,65535,65535,65535
1697904334,6,0,1,0,0,681.492858,34130,45693,53156,64369,65535,65535,65535,65535,65535,65535,65535,65535
1697904635,6,0,1,0,0,652.493774,31882,42367,49326,59762,65535,65535,63225,65535,65535,65535,65535,65535
1697904936,6,0,1,0,0,641.327514,31499,42201,49101,59655,65535,65535,63226,65535,65535,65535,65535,65535
1697905237,6,0,1,0,0,588.098083,29009,38859,45130,54684,65535,65535,57892,61440,65535,65535,65535,65535
1697905538,6,0,1,0,0,502.077697,24912,33440,38790,46641,65535,65535,49050,51668,57550,65535,65535,65535
1697905839,6,0,1,0,0,805.605590,40671,54875,63812,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697906140,6,0,1,0,0,826.231872,40232,54011,62913,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697906441,6,0,1,0,0,1035.324951,50106,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697906742,6,0,1,0,0,1604.423950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697907043,6,0,1,0,0,1252.097290,60925,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697907344,6,0,1,0,0,1310.719970,64795,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
