Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699005643,6,1,0,1,0,69.203079,2309,2422,2356,3340,31073,5151,13333,30036,28220,12821,31063,5154
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699005944,6,1,0,1,0,69.203079,2278,2404,2348,3312,30731,5149,13031,28866,27723,12840,30709,5150
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699006245,6,1,0,1,0,65.279998,2251,2385,2328,3290,30726,5146,13254,28155,28348,12631,30727,5152
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699006546,6,1,0,1,0,69.203079,2259,2389,2339,3265,31391,5235,13431,28529,28346,12622,31399,5240
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699006847,6,1,0,1,0,69.203079,2265,2399,2348,3269,31775,5280,13233,28674,27868,12656,31746,5282
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699007148,6,1,0,1,0,69.203079,2267,2396,2349,3256,31842,5288,13233,28470,27564,12704,31824,5288
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699007449,6,1,0,1,0,69.203079,2294,2421,2385,3287,32465,5350,13366,29292,27834,12985,32482,5358
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699007750,6,1,0,1,0,69.203079,2313,2448,2400,3339,33344,5370,13742,29539,28380,13018,33343,5374
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699008051,6,1,0,1,0,69.203079,2325,2461,2397,3396,33387,5364,13448,29866,28684,13096,33396,5372
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699008352,6,1,0,1,0,69.203079,2329,2456,2395,3406,33527,5388,13412,29906,28555,13089,33530,5390
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699008653,6,1,0,1,0,69.203079,2323,2448,2385,3384,33514,5430,13369,29799,28600,13071,33525,5436
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699008954,6,1,0,1,0,69.203079,2326,2445,2378,3387,33563,5452,13278,30012,28592,13029,33588,5456
