Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700028120,6,1,1,1,0,0.005674,0,0,0,0,0,0,0,0,0,0,0,0
1700028421,6,1,1,1,0,0.005674,0,0,0,0,0,0,0,0,0,0,0,0
1700028722,6,1,1,1,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1700029023,6,1,1,1,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0
1700029324,6,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1700029625,6,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1700029926,6,1,1,1,0,0.003178,0,0,0,0,0,0,0,0,0,0,0,0
1700030227,6,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1700030528,6,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1700030829,6,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1700031130,6,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1700031431,6,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
