Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693620250,6,1,0,0,0,424.337677,19259,26098,31267,34992,65535,61100,34852,33332,35184,38150,65535,61088
1693620551,6,1,0,0,0,397.138916,17793,24057,28941,32457,65535,56528,32384,30990,32911,35974,65535,56541
1693620852,6,1,0,0,0,375.379425,16775,22518,27145,30585,65535,55861,30609,29526,31614,35072,65535,55885
1693621153,6,1,0,0,0,350.010162,15302,20519,24766,28012,65535,52537,28046,27192,29405,33094,65535,52550
1693621454,6,1,0,0,0,284.696197,12462,16880,20365,22875,65535,42238,22603,21674,23386,26341,65535,42245
1693621755,6,1,0,0,0,241.490371,11370,15245,18250,20512,65535,47614,20278,19742,21480,24765,65535,47608
1693622056,6,1,0,0,0,188.690628,8595,11653,14038,15647,48718,30802,15299,14689,16035,18638,48728,30792
1693622357,6,1,0,0,0,137.903991,6525,8841,10603,11791,36496,23308,11418,10877,11915,13876,36499,23306
1693622658,6,1,0,0,0,107.016387,4965,6762,8128,8978,27971,18075,8598,8159,8992,10616,27965,18061
1693622959,6,1,0,0,0,85.754188,4239,5582,6603,7323,24735,18094,7105,6986,7965,9931,24729,18078
1693623260,6,1,0,0,0,60.258457,2905,3810,4499,4976,17375,13056,4799,4735,5454,6916,17380,13056
1693623561,6,1,0,1,0,103.679992,4377,4973,5440,6736,48561,14840,17190,34675,32656,18383,48598,14847
