Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691831068,6,1,0,1,0,52.223999,1823,1847,1875,2607,27393,4148,10400,23428,21742,10256,27393,4150
1691831368,6,1,0,1,0,52.223999,1820,1844,1876,2604,27387,4148,10401,23404,21742,10250,27378,4148
1691831668,6,1,0,1,0,52.223999,1820,1844,1874,2605,27376,4148,10397,23414,21724,10244,27370,4149
1691831968,6,1,0,1,0,52.223999,1815,1839,1868,2595,27279,4130,10371,23333,21641,10199,27278,4132
1691832268,6,1,0,1,0,52.223999,1814,1838,1867,2593,27260,4128,10363,23332,21622,10188,27262,4130
1691832568,6,1,0,1,0,52.223999,1816,1842,1872,2598,27317,4134,10382,23363,21679,10208,27313,4138
1691832868,6,1,0,1,0,52.223999,1820,1845,1875,2605,27374,4148,10404,23416,21719,10240,27374,4148
1691833168,6,1,0,1,0,52.223999,1821,1845,1875,2605,27383,4146,10407,23422,21725,10240,27380,4148
1691833468,6,1,0,1,0,52.223999,1822,1846,1877,2607,27403,4150,10425,23438,21746,10239,27396,4150
1691833768,6,1,0,1,0,52.223999,1818,1842,1873,2602,27319,4138,10394,23397,21689,10218,27318,4140
1691834068,6,1,0,1,0,52.223999,1824,1848,1880,2609,27405,4154,10431,23475,21772,10257,27406,4156
1691834368,6,1,0,1,0,52.223999,1826,1850,1882,2610,27421,4156,10417,23449,21729,10233,27374,4151
