Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699729392,6,0,1,0,0,1483.795410,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699729693,6,0,1,0,0,1411.937622,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699729994,6,0,1,0,0,1371.747314,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699730295,6,0,1,0,0,1206.310302,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699730596,6,0,1,0,0,1484.193847,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699730897,6,0,1,0,0,1397.076904,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699731198,6,0,1,0,0,1106.579467,65355,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699731499,6,0,1,0,0,1256.920043,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699731800,6,0,1,0,0,1752.266357,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699732101,6,0,1,0,0,1564.019409,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699732402,6,0,1,0,0,1937.734497,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699732703,6,0,1,0,0,2619.772460,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
