Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691186531,6,0,1,0,0,753.520507,50808,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691186831,6,0,1,0,0,747.666137,50316,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691187131,6,0,1,0,0,736.880981,49689,64800,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691187431,6,0,1,0,0,729.537292,49271,64280,65535,65535,65535,65535,65535,65535,65499,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691187731,6,0,1,0,0,727.131713,48828,63737,65535,65535,65535,65535,65535,65535,64911,64974,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691188031,6,0,1,0,0,719.788513,48319,63088,65535,65535,65535,65535,65535,65535,64197,64283,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691188331,6,0,1,0,0,717.401489,47786,62387,65535,65535,65535,65535,65535,65535,63446,63490,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691188631,6,0,1,0,0,710.058898,47434,61931,65535,65535,65535,65535,65535,65182,62836,62862,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691188931,6,0,1,0,0,709.631713,47026,61413,65535,65535,65535,65535,65535,64632,62331,62340,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691189231,6,0,1,0,0,714.620300,46726,61031,65535,65535,65535,65535,65535,64336,62314,62267,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691189531,6,0,1,0,0,709.216491,46206,60409,65535,65535,65535,65535,65535,63565,61484,61342,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691189831,6,0,1,0,0,693.008117,45678,59620,64892,65535,65535,65535,65228,62671,60432,60397,65535,65535
