Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691269222,6,1,1,0,0,4679.982421,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691269522,6,1,1,0,0,4407.675292,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691269822,6,1,1,0,0,4354.789550,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691270122,6,1,1,0,0,4040.206787,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691270422,6,1,1,0,0,4180.122558,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691270722,6,1,1,0,0,4461.929687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691271022,6,1,1,0,0,5039.542968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691271322,6,1,1,0,0,5993.622070,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691271622,6,1,1,0,0,6723.744628,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691271922,6,1,1,0,0,6481.984863,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691272222,6,1,1,0,0,6289.412597,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691272522,6,1,1,0,0,6191.222167,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
