Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691399041,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691399341,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691399641,6,1,1,1,0,4.080000,0,0,0,0,0,0,0,0,0,0,0,0
1691399941,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691400241,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691400541,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691400841,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691401141,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691401441,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691401741,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691402041,6,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1691402341,6,1,1,1,0,4.080000,0,0,0,0,0,0,0,0,0,0,0,0
