Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691978469,6,1,0,0,0,460.904571,24147,32823,37776,40311,65535,65535,38720,35451,35333,35540,65535,65535
1691978770,6,1,0,0,0,446.358947,23321,31781,36700,39242,65535,64353,37690,34501,34481,34776,65535,64363
1691979071,6,1,0,0,0,433.725677,22275,30396,35240,37782,65535,61018,36372,33293,33383,33722,65535,61038
1691979372,6,1,0,0,0,424.785736,21341,29188,33969,36509,65535,58020,35179,32186,32384,32837,65535,58015
1691979673,6,1,0,0,0,410.232421,20535,28148,32901,35463,65535,54986,34158,31262,31573,32131,65535,55040
1691979974,6,1,0,0,0,393.931060,19359,26548,31153,33709,65535,52722,32516,29808,30192,30869,65535,52629
1691980275,6,1,0,0,0,386.318878,19023,25920,30527,33177,65535,55837,32220,29765,30411,31396,65535,55903
1691980576,6,1,0,0,0,380.290679,19978,26456,31016,33839,65535,65535,32955,31030,31817,33351,65535,65535
1691980877,6,1,0,0,0,340.916198,17094,23277,27438,30025,65535,63055,28994,26992,27513,28602,65535,63070
1691981178,6,1,0,0,0,317.507049,15039,20726,24711,27139,65535,46169,26271,24224,24971,26170,65535,46144
1691981479,6,1,0,0,0,292.246856,13456,18633,22409,24700,65535,37434,23947,22018,22910,24238,65535,37445
1691981780,6,1,0,0,0,272.473052,12078,16742,20249,22464,63235,33167,21856,20127,21136,22592,63314,33255
