Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698156271,6,0,1,1,0,74.424827,2626,4474,5101,9314,39071,5936,13710,18778,25168,18305,39129,5944
1698156572,6,0,1,1,0,74.424827,2647,4511,5143,9397,39501,5990,13819,18930,25370,18446,39521,5995
1698156873,6,0,1,1,0,74.424827,2646,4510,5143,9397,39498,5990,13793,18874,25293,18396,39414,5978
1698157174,6,0,1,1,0,74.424827,2656,4526,5162,9418,39568,6022,13821,18933,25353,18447,39574,6022
1698157475,6,0,1,1,0,74.424827,2635,4477,5102,9258,38752,5987,13609,18599,24921,18191,38875,6000
1698157776,6,0,1,1,0,78.336006,2742,4650,5296,9518,39754,6354,13834,18797,25238,18531,39580,6336
1698158077,6,0,1,1,0,79.687500,2881,4842,5514,9688,40150,6956,13961,18841,25236,18807,40074,6954
1698158378,6,0,1,1,0,84.980567,3126,5155,5868,10032,42413,8036,14120,19005,25456,19115,42460,8046
1698158679,6,0,1,1,0,91.800003,3570,5740,6601,10744,45287,9644,14602,19504,25672,19903,45186,9640
1698158980,6,0,1,0,0,27.199996,1490,2159,2529,2735,8892,5020,2447,2246,2643,3506,8895,5024
1698159281,6,0,1,0,0,32.639999,1718,2409,2805,3067,10175,6612,2806,2645,3059,4005,10171,6614
1698159582,6,0,1,0,0,41.779197,2291,3121,3603,4003,15255,11032,3776,3694,4282,5604,15265,11038
