Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691110930,6,0,1,0,0,560.398620,34236,45008,49669,52566,65535,65535,49864,47093,45613,45697,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691111230,6,0,1,0,0,560.125732,33784,44505,49214,52120,65535,65535,49521,46758,45376,45514,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691111530,6,0,1,0,0,550.909240,33214,43788,48474,51341,65535,65535,48745,45915,44564,44664,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691111830,6,0,1,0,0,587.257812,33763,44274,49216,52602,65535,65535,50164,47866,46911,47668,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691112130,6,0,1,0,0,566.734863,32790,43317,48208,51420,65535,65535,49125,46486,45589,46272,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691112430,6,0,1,0,0,584.908813,32955,43772,48863,52507,65535,65535,50500,47917,47723,48828,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691112730,6,0,1,0,0,530.387084,31112,41255,46063,48961,65535,65535,46594,43706,42692,43011,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691113030,6,0,1,0,0,522.719970,30256,40318,45110,47996,65535,65535,45707,42766,41865,42168,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691113330,6,0,1,0,0,513.432128,29413,39313,44094,46912,65535,65535,44637,41628,40760,40994,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691113630,6,0,1,0,0,509.647064,28668,38419,43279,46089,65535,65535,43898,40859,40119,40372,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691113930,6,0,1,0,0,502.319183,27928,37548,42435,45266,65535,65535,43138,40084,39432,39750,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691114230,6,0,1,0,0,496.854949,27278,36768,41716,44560,65535,65535,42515,39478,38957,39323,65535,65535
