Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701190962,6,1,1,0,0,863.659362,43235,57408,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701191263,6,1,1,0,0,922.516601,46359,61675,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701191564,6,1,1,0,0,981.133056,48684,65056,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701191865,6,1,1,0,0,968.383239,48319,64200,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701192166,6,1,1,0,0,1100.326538,54790,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701192467,6,1,1,0,0,1158.337890,57380,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701192768,6,1,1,0,0,1372.235351,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701193069,6,1,1,0,0,1377.322387,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701193370,6,1,1,0,0,1458.918823,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701193671,6,1,1,0,0,1678.232421,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701193972,6,1,1,0,0,1624.668701,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701194273,6,1,1,0,0,1822.313842,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
