Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699567454,6,0,1,0,0,993.129028,51308,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699567755,6,0,1,0,0,933.558166,47128,64148,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699568056,6,0,1,0,0,1011.684631,51344,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699568357,6,0,1,0,0,640.915222,32957,44860,52188,63762,65535,65535,65535,65535,65535,65535,65535,65535
1699568658,6,0,1,0,0,577.229736,28865,39323,45782,55979,65535,65535,59088,62824,65535,65535,65535,65535
1699568959,6,0,1,0,0,499.115386,24984,34209,39757,48420,65535,65535,50885,53979,60879,65535,65535,65535
1699569260,6,0,1,0,0,568.228271,28847,39270,45701,55716,65535,65535,58853,62597,65535,65535,65535,65535
1699569561,6,0,1,0,0,510.149108,26317,35958,41754,50597,65535,65535,53136,56274,63459,65535,65535,65535
1699569862,6,0,1,0,0,406.560028,21510,29604,34246,41328,65535,65535,43160,45452,51126,61082,65535,65535
1699570163,6,0,1,0,0,357.647735,18062,24491,28387,34571,65535,65535,35966,38137,42939,51224,65535,65535
1699570464,6,0,1,0,0,590.340148,30763,42386,49016,59909,65535,65535,62697,65535,65535,65535,65535,65535
1699570765,6,0,1,0,0,496.141601,25162,33980,39409,48155,65535,65535,50424,53860,61138,65535,65535,65535
