Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701057619,6,1,1,1,0,0.035387,0,0,0,0,9,0,1,2,2,2,10,0
1701057920,6,1,1,1,0,0.036012,0,0,0,0,9,0,1,1,2,2,8,0
1701058221,6,1,1,1,0,0.033925,0,0,0,0,8,0,1,1,2,2,8,0
1701058522,6,1,1,1,0,0.031085,0,0,0,0,8,0,1,1,2,2,8,0
1701058823,6,1,1,1,0,0.031809,0,0,0,0,8,0,1,1,2,2,7,0
1701059124,6,1,1,1,0,0.035310,0,0,0,0,9,0,1,2,3,2,8,0
1701059425,6,1,1,1,0,0.033894,0,0,0,1,9,0,1,1,2,2,9,0
1701059726,6,1,1,1,0,0.035320,0,0,0,0,9,0,1,1,2,3,8,0
1701060027,6,1,1,1,0,0.037438,0,0,0,0,9,0,2,2,2,2,10,0
1701060328,6,1,1,1,0,0.039555,0,0,0,1,10,0,2,2,3,3,11,0
1701060629,6,1,1,1,0,0.037501,0,0,0,0,11,0,2,2,3,3,11,0
1701060930,6,1,1,1,0,0.037501,0,0,0,0,11,0,2,2,3,2,11,0
