Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700035344,6,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1700035645,6,1,1,1,0,0.009731,0,0,0,0,0,0,0,0,0,0,0,0
1700035946,6,1,1,1,0,0.009731,0,0,0,0,0,0,0,0,0,0,0,0
1700036247,6,1,1,1,0,0.007150,0,0,0,0,0,0,0,0,0,0,0,0
1700036548,6,1,1,1,0,0.005674,0,0,0,0,0,0,0,0,0,0,0,0
1700036849,6,1,1,1,0,0.005674,0,0,0,0,0,0,0,0,0,0,0,0
1700037150,6,1,1,1,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1700037451,6,1,1,1,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1700037752,6,1,1,1,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1700038053,6,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1700038354,6,1,1,1,0,0.007150,0,0,0,0,0,0,0,0,0,0,0,0
1700038655,6,1,1,1,0,0.008650,0,0,0,0,0,0,0,0,0,0,0,0
