Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698149047,6,0,1,1,0,78.336006,2662,4533,5172,9427,39655,6016,13883,19049,25532,18563,39705,6024
1698149348,6,0,1,1,0,74.424827,2651,4515,5151,9392,39480,5992,13828,18956,25400,18469,39492,5996
1698149649,6,0,1,1,0,78.336006,2667,4549,5191,9462,39865,6036,13903,19075,25558,18584,39775,6028
1698149950,6,0,1,1,0,74.424827,2605,4436,5059,9229,38720,5890,13594,18629,24974,18168,38760,5894
1698150251,6,0,1,1,0,74.424827,2619,4461,5089,9283,38980,5920,13689,18751,25139,18282,39051,5934
1698150552,6,0,1,1,0,74.424827,2602,4433,5056,9228,38712,5884,13579,18607,24938,18147,38722,5888
1698150853,6,0,1,1,0,74.424827,2608,4441,5064,9252,38811,5898,13593,18624,24956,18166,38797,5896
1698151154,6,0,1,1,0,74.424827,2585,4406,5021,9172,38426,5844,13484,18468,24764,18026,38409,5848
1698151455,6,0,1,1,0,74.424827,2558,4359,4966,9068,37943,5780,13368,18307,24537,17876,38033,5794
1698151756,6,0,1,1,0,74.424827,2568,4372,4981,9100,38076,5798,13295,18199,24387,17771,37785,5756
1698152057,6,0,1,1,0,74.424827,2626,4478,5106,9332,39228,5938,13668,18731,25093,18244,39051,5918
1698152358,6,0,1,1,0,74.424827,2614,4453,5079,9274,38933,5906,13623,18671,25020,18195,38891,5904
