Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693375283,6,1,1,1,0,0.016947,0,0,0,0,1,0,0,0,0,0,1,0
1693375584,6,1,1,1,0,0.015570,0,0,0,0,0,0,0,0,0,0,1,0
1693375885,6,1,1,1,0,0.013425,0,0,0,0,1,0,0,0,0,0,0,0
1693376186,6,1,1,1,0,0.014917,0,0,0,0,1,0,0,0,0,0,1,0
1693376487,6,1,1,1,0,0.013425,0,0,0,0,1,0,0,0,0,0,1,0
1693376788,6,1,1,1,0,0.016390,0,0,0,0,1,0,0,0,0,0,1,0
1693377089,6,1,1,1,0,0.016249,0,0,0,0,1,0,0,0,0,0,0,0
1693377390,6,1,1,1,0,0.014829,0,0,0,0,1,0,0,0,0,0,1,0
1693377691,6,1,1,1,0,0.014829,0,0,0,0,1,0,0,0,0,0,1,0
1693377992,6,1,1,1,0,0.013425,0,0,0,0,1,0,0,0,0,0,1,0
1693378293,6,1,1,1,0,0.013425,0,0,0,0,0,0,0,0,0,0,1,0
1693378594,6,1,1,1,0,0.013425,0,0,0,0,1,0,0,0,0,0,0,0
