Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701554435,6,0,1,0,0,500.105621,30288,43066,47620,52338,65535,65535,48797,45361,45352,47904,65535,65535
1701554736,6,0,1,0,0,499.799987,30230,42936,47595,52511,65535,65535,49144,45874,46074,48973,65535,65535
1701555037,6,0,1,0,0,561.491943,32490,46249,51561,57935,65535,65535,55279,52971,54559,60386,65535,65535
1701555338,6,0,1,0,0,687.496765,39813,56254,63353,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701555639,6,0,1,0,0,620.471923,36405,51183,57150,65274,65535,65535,62998,61853,64611,65535,65535,65535
1701555940,6,0,1,0,0,451.714294,26262,37339,41773,45966,65535,59592,43043,40069,40578,43601,65535,59465
1701556241,6,0,1,0,0,437.142883,25590,36403,40692,44928,65535,63971,42083,39249,39756,42842,65535,64054
1701556542,6,0,1,0,0,386.397216,22271,31978,35768,39042,65535,41781,36196,33088,33178,35302,65535,41766
1701556843,6,0,1,0,0,372.807006,21566,30787,34520,37679,65535,44461,35106,32239,32499,34918,65535,44477
1701557144,6,0,1,0,0,371.787139,21323,30283,33998,37224,65535,47920,34747,32087,32534,35024,65535,47927
1701557445,6,0,1,0,0,387.281250,21703,30323,34412,37690,65535,52026,35555,33079,33825,36806,65535,52076
1701557746,6,0,1,0,0,371.012451,20811,29391,33304,36663,65535,48004,34425,32004,32906,35916,65535,48021
