Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690023885,6,1,0,1,0,61.370002,2558,2588,2630,3660,38589,5828,14731,33047,30467,14242,38590,5836
1690024185,6,1,0,1,0,65.279998,2559,2591,2632,3663,38619,5834,14736,33072,30490,14255,38623,5840
1690024485,6,1,0,1,0,61.370002,2557,2590,2629,3659,38562,5824,14719,33038,30443,14228,38566,5830
1690024785,6,1,0,1,0,65.279998,2562,2592,2634,3665,38636,5836,14744,33098,30501,14265,38644,5842
1690025085,6,1,0,1,0,65.279998,2561,2592,2634,3664,38629,5840,14741,33071,30494,14261,38657,5844
1690025385,6,1,0,1,0,61.370002,2553,2584,2627,3655,38519,5820,14696,32999,30399,14211,38514,5824
1690025685,6,1,0,1,0,61.370002,2558,2591,2632,3660,38578,5832,14722,33039,30452,14240,38613,5838
1690025985,6,1,0,1,0,61.370002,2557,2589,2630,3655,38525,5828,14706,32991,30408,14206,38559,5832
1690026285,6,1,0,1,0,61.370002,2552,2585,2627,3651,38461,5826,14671,32904,30320,14170,38463,5828
1690026585,6,1,0,1,0,65.279998,2560,2595,2639,3663,38477,5852,14685,32919,30328,14182,38475,5854
1690026885,6,1,0,1,0,65.279998,2567,2608,2655,3680,38480,5894,14679,32883,30294,14182,38487,5896
1690027185,6,1,0,1,0,65.279998,2605,2659,2711,3734,38778,6058,14763,33026,30445,14300,38798,6064
