Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689267654,6,0,1,0,0,17046.191406,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689267954,6,0,1,0,0,19109.609375,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689268254,6,0,1,0,0,3137.282470,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689268554,6,0,1,0,0,2681.136474,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689268854,6,0,1,0,0,2139.381591,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689269154,6,0,1,0,0,2740.919677,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689269454,6,0,1,0,0,5420.258789,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689269754,6,0,1,0,0,2735.301025,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689270054,6,0,1,0,0,9149.703125,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689270354,6,0,1,0,0,25327.191406,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689270654,6,0,1,0,0,4294.066894,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689270954,6,0,1,0,0,1678.708374,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
