Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693753404,9,0,1,0,0,870.729064,16460,21079,29467,34225,65535,65535,38139,36988,46049,49861,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693753704,9,0,1,0,0,1117.276367,21752,27365,38703,44714,65535,65535,50370,50451,60002,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693754004,9,0,1,0,0,1083.750000,21745,26917,37806,43561,65535,65535,48487,48971,57161,65013,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693754304,9,0,1,0,0,1179.457641,21826,26974,38782,44663,65535,65535,51070,51249,61038,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693754604,9,0,1,0,0,1340.773925,25047,30397,43875,51684,65535,65535,58783,61213,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693754904,9,0,1,0,0,1358.359619,25743,32076,44508,53734,65535,65535,60881,62783,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693755204,9,0,1,0,0,1298.587768,23666,29382,41952,49778,65535,65535,57749,59355,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693755504,9,0,1,0,0,1220.888549,22490,27455,39384,46397,65535,65535,53407,55322,65263,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693755804,9,0,1,0,0,1271.605224,23819,29334,41976,49025,65535,65535,56793,58336,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693756104,9,0,1,0,0,967.278137,18920,22779,32401,36788,65535,65535,41978,43117,49204,57470,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693756404,9,0,1,0,0,837.258483,16725,20928,28820,33013,65535,65535,36538,36654,42666,47700,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693756704,9,0,1,0,0,856.463378,18015,22436,30901,34504,65535,65535,37889,37342,42927,47487,65535,65535
