Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692975833,9,1,0,0,0,869.495178,16986,20940,29832,34684,65535,65535,38174,38658,43468,48521,65535,65535
1692976133,9,1,0,0,0,909.404479,17878,22012,31376,36448,65535,65535,40127,40658,45530,50699,65535,65535
1692976433,9,1,0,0,0,961.892700,18782,23112,32966,38334,65535,65535,42256,42945,47958,53449,65535,65535
1692976733,9,1,0,0,0,1010.814819,19693,24210,34551,40189,65535,65535,44391,45193,50390,56156,65535,65535
1692977033,9,1,0,0,0,1058.174316,20787,25537,36430,42381,65535,65535,46878,47853,53119,59235,65535,65535
1692977333,9,1,0,0,0,1105.548339,21922,26881,38304,44517,65535,65535,49225,50414,55671,62116,65535,65535
1692977633,9,1,0,0,0,1165.496337,23135,28326,40336,46918,65535,65535,51778,53143,58605,65509,65535,65535
1692977933,9,1,0,0,0,1223.752075,24192,29588,42106,49066,65535,65535,54308,55935,61642,65535,65535,65535
1692978233,9,1,0,0,0,1292.697875,25444,31078,44258,51658,65535,65535,57275,59167,65098,65535,65535,65535
1692978533,9,1,0,0,0,1360.139648,26871,32810,46669,54557,65535,65535,60568,62837,65535,65535,65535,65535
1692978833,9,1,0,0,0,1438.880004,28491,34484,49098,57531,65535,65535,64002,65535,65535,65535,65535,65535
1692979133,9,1,0,0,0,1376.847900,27321,32776,46483,54271,65535,65535,60669,63975,65535,65535,65535,65535
