Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691830846,9,0,1,1,0,105.969726,998,782,1211,2458,35778,2490,16384,31727,25494,8473,35762,2492
1691831146,9,0,1,1,0,105.969726,997,782,1210,2455,35721,2486,16390,31708,25455,8446,35725,2488
1691831446,9,0,1,1,0,105.969726,996,782,1210,2455,35728,2486,16387,31714,25450,8441,35727,2490
1691831746,9,0,1,1,0,105.969726,995,780,1206,2452,35656,2484,16371,31681,25405,8423,35666,2486
1691832046,9,0,1,1,0,105.969726,995,780,1206,2451,35648,2482,16365,31643,25375,8403,35636,2484
1691832346,9,0,1,1,0,102.000000,991,778,1202,2444,35528,2472,16326,31529,25237,8333,35465,2472
1691832646,9,0,1,1,0,102.000000,989,776,1200,2440,35453,2468,16322,31528,25210,8315,35431,2470
1691832946,9,0,1,1,0,102.000000,990,777,1200,2440,35489,2470,16323,31527,25214,8316,35457,2474
1691833246,9,0,1,1,0,102.000000,988,776,1199,2438,35421,2466,16316,31493,25181,8299,35401,2468
1691833546,9,0,1,1,0,102.000000,988,775,1197,2434,35403,2466,16319,31474,25169,8286,35376,2468
1691833846,9,0,1,1,0,102.000000,989,776,1199,2436,35418,2466,16333,31507,25177,8300,35418,2470
1691834146,9,0,1,1,0,102.000000,990,776,1201,2441,35453,2468,16337,31528,25211,8317,35464,2472
