Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692424870,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692425170,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692425470,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692425770,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692426070,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692426370,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692426670,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692426970,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692427270,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692427570,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692427870,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1692428170,9,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
