Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691291097,9,1,1,0,0,210.557144,4080,5150,7012,8105,65535,49267,8629,8690,10753,13120,65535,49256
1691291397,9,1,1,0,0,169.584442,3325,4223,5776,6546,58161,37577,6900,6784,8406,10204,58122,37577
1691291697,9,1,1,0,0,136.437133,2686,3455,4751,5302,46141,28381,5520,5288,6589,7932,46157,28384
1691291997,9,1,1,0,0,110.724914,2146,2796,3859,4239,36063,21086,4353,4065,5086,6098,36065,21088
1691292297,9,1,1,0,0,85.263671,1691,2239,3100,3361,27920,15492,3401,3091,3894,4657,27912,15491
1691292597,9,1,1,0,0,63.515674,1309,1762,2449,2626,21301,11208,2610,2312,2937,3518,21294,11209
1691292897,9,1,1,0,0,48.959995,984,1345,1880,1988,15755,7838,1940,1681,2142,2589,15752,7840
1691293197,9,1,1,0,0,36.290527,723,998,1405,1470,11453,5428,1409,1196,1535,1886,11444,5426
1691293497,9,1,1,0,0,23.605712,529,732,1036,1081,8542,4208,1023,864,1125,1427,8542,4208
1691293797,9,1,1,1,0,23.605712,446,589,799,844,7756,5572,792,715,949,1297,7755,5575
1691294097,9,1,1,1,0,21.473684,488,591,714,778,9410,10663,705,744,1003,1495,9401,10655
1691294397,9,1,1,1,0,6.120000,194,246,315,336,3410,3207,300,290,380,542,3405,3202
