Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693530204,9,0,1,0,0,2235.828857,35998,46212,62311,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693530504,9,0,1,0,0,2000.519287,32388,41560,56025,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693530804,9,0,1,0,0,2558.389892,43414,55060,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693531104,9,0,1,0,0,3518.297363,62367,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693531404,9,0,1,0,0,3421.821044,61821,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693531704,9,0,1,0,0,3350.975830,61846,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693532004,9,0,1,0,0,3102.370849,57993,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693532304,9,0,1,0,0,2789.075927,52425,64138,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693532604,9,0,1,0,0,2507.329833,48035,58374,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693532904,9,0,1,0,0,2364.869384,45504,55035,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693533204,9,0,1,0,0,2171.832519,41333,49977,62686,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693533504,9,0,1,0,0,800.367858,15085,19508,25949,31680,65535,65535,34094,34328,42246,48856,65535,65535
