Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693818204,9,0,1,1,0,132.035751,1221,950,1478,3020,43656,3066,20201,38730,31043,10195,43658,3068
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693818504,9,0,1,1,0,132.035751,1221,952,1479,3021,43677,3064,20195,38749,31052,10205,43679,3068
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693818804,9,0,1,1,0,128.076522,1221,951,1480,3020,43644,3064,20196,38727,31031,10190,43649,3068
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693819104,9,0,1,1,0,128.076522,1220,950,1478,3016,43606,3060,20175,38687,31007,10175,43608,3064
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693819404,9,0,1,1,0,128.076522,1217,948,1474,3009,43500,3058,20141,38608,30932,10142,43501,3062
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693819704,9,0,1,1,0,128.076522,1218,947,1474,3009,43508,3058,20150,38608,30922,10135,43493,3062
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693820004,9,0,1,1,0,128.076522,1217,947,1472,3008,43465,3056,20144,38592,30895,10128,43492,3058
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693820304,9,0,1,1,0,128.076522,1216,948,1473,3005,43464,3056,20133,38571,30886,10120,43471,3058
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693820604,9,0,1,1,0,128.076522,1216,947,1472,3004,43468,3054,20131,38578,30876,10117,43452,3058
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693820904,9,0,1,1,0,128.076522,1216,948,1473,3007,43467,3056,20134,38592,30906,10129,43476,3060
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693821204,9,0,1,1,0,128.076522,1216,948,1473,3006,43486,3060,20117,38597,30898,10134,43478,3060
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693821504,9,0,1,1,0,128.076522,1215,947,1473,3006,43466,3056,20135,38595,30893,10128,43475,3060
