Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693836204,9,0,1,0,0,278.915252,5487,6814,9693,10961,65535,65535,11802,11607,14400,17874,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693836504,9,0,1,0,0,325.245300,6449,7872,11234,12781,65535,65535,14030,14094,17413,21826,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693836804,9,0,1,0,0,317.164184,6373,7860,11121,12598,65535,65535,13707,13753,16662,20583,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693837104,9,0,1,0,0,348.079650,6945,8541,12102,13829,65535,65535,15124,15376,18433,22812,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693837404,9,0,1,0,0,380.588562,7598,9340,13257,15084,65535,65535,16571,16757,20039,24455,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693837704,9,0,1,0,0,405.789306,8161,10096,14293,16185,65535,65535,17712,17739,21152,25356,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693838004,9,0,1,0,0,438.078491,8716,10806,15300,17273,65535,65535,18966,18864,22506,26557,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693838304,9,0,1,0,0,497.800933,9670,12081,17121,19447,65535,65535,21497,21268,25650,29865,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693838604,9,0,1,0,0,539.580017,10512,13147,18557,21152,65535,65535,23385,23249,27787,32369,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693838904,9,0,1,0,0,608.731567,11973,14934,21083,23946,65535,65535,26488,26301,31317,36195,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693839204,9,0,1,0,0,707.413635,14113,17592,24694,28149,65535,65535,31038,30982,36716,42274,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693839504,9,0,1,0,0,813.482360,16160,19913,28058,32130,65535,65535,35625,36190,42300,49417,65535,65535
