Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692687833,9,1,0,1,0,103.181045,1835,4492,6194,11808,52716,3250,18198,27639,32871,19235,52718,3252
1692688133,9,1,0,1,0,103.181045,1826,4478,6166,11782,52553,3238,18161,27548,32773,19177,52548,3240
1692688433,9,1,0,1,0,103.181045,1831,4485,6176,11795,52586,3242,18178,27597,32823,19196,52620,3244
1692688733,9,1,0,1,0,103.181045,1830,4483,6174,11793,52600,3242,18178,27588,32808,19198,52608,3246
1692689033,9,1,0,1,0,103.181045,1824,4467,6146,11766,52441,3230,18127,27487,32724,19141,52448,3234
1692689333,9,1,0,1,0,105.969726,1813,4447,6105,11729,52167,3214,18046,27338,32570,19048,52170,3218
1692689633,9,1,0,1,0,105.969726,1806,4435,6079,11709,52052,3204,18003,27276,32515,19005,52043,3210
1692689933,9,1,0,1,0,105.969726,1810,4437,6087,11719,52073,3206,18012,27269,32530,19013,52065,3210
1692690233,9,1,0,1,0,105.969726,1810,4439,6088,11715,52104,3210,18020,27302,32544,19024,52096,3210
1692690533,9,1,0,1,0,105.969726,1815,4451,6113,11733,52198,3218,18060,27374,32594,19062,52231,3218
1692690833,9,1,0,1,0,105.969726,1813,4447,6104,11726,52182,3212,18039,27339,32569,19048,52184,3214
1692691133,9,1,0,1,0,103.181045,1821,4466,6136,11762,52360,3226,18110,27465,32709,19130,52374,3230
