Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692597833,9,1,0,1,0,105.969726,1808,4439,6085,11704,52033,3204,17993,27305,32436,19031,52062,3206
1692598133,9,1,0,1,0,105.969726,1808,4430,6077,11693,51971,3198,17971,27270,32389,19011,51983,3200
1692598433,9,1,0,1,0,105.969726,1814,4447,6105,11714,52134,3210,18036,27377,32496,19064,52138,3212
1692598733,9,1,0,1,0,105.969726,1821,4465,6138,11742,52312,3222,18073,27475,32591,19126,52320,3222
1692599033,9,1,0,1,0,103.181045,1826,4474,6154,11758,52429,3228,18118,27547,32651,19169,52465,3230
1692599333,9,1,0,1,0,103.181045,1827,4481,6169,11773,52501,3232,18143,27593,32685,19204,52510,3236
1692599633,9,1,0,1,0,103.181045,1831,4487,6185,11782,52599,3240,18191,27636,32763,19235,52602,3244
1692599933,9,1,0,1,0,99.243240,1827,4481,6171,11775,52507,3234,18160,27611,32700,19201,52518,3238
1692600233,9,1,0,1,0,103.181045,1833,4489,6189,11783,52614,3244,18121,27534,32643,19163,52389,3230
1692600533,9,1,0,1,0,103.181045,1837,4498,6206,11799,52722,3248,18221,27711,32806,19271,52726,3252
1692600833,9,1,0,1,0,103.181045,1837,4499,6210,11798,52725,3248,18211,27726,32817,19273,52735,3252
1692601133,9,1,0,1,0,99.243240,1835,4492,6203,11797,52697,3250,18210,27707,32816,19270,52702,3250
