Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693443804,9,0,1,0,0,1049.190063,18285,23391,32880,39225,65535,65535,44925,45550,56716,64053,65535,65535
1693444104,9,0,1,0,0,1022.608032,17895,22827,32010,38344,65535,65535,43927,44714,55720,63191,65535,65535
1693444404,9,0,1,0,0,795.310363,14327,18261,25506,30386,65535,65535,34609,35147,43435,49470,65535,65535
1693444704,9,0,1,0,0,662.688842,12059,15504,21455,25501,65535,65535,28882,29178,36126,41188,65535,65535
1693445004,9,0,1,0,0,496.941345,9487,12203,16745,19705,65535,65535,22027,22274,27097,31192,65535,65535
1693445304,9,0,1,0,0,376.490417,7408,9534,12988,15077,65535,65535,16632,16583,20064,22880,65535,65535
1693445604,9,0,1,0,0,330.924346,6488,8399,11450,13230,65535,65535,14563,14323,17545,19773,65535,65535
1693445904,9,0,1,0,0,298.110504,5966,7680,10482,12034,65535,63680,13202,13022,15797,18008,65535,63679
1693446204,9,0,1,0,0,292.454406,5710,7293,10061,11531,65535,61433,12702,12592,15268,17550,65535,61445
1693446504,9,0,1,0,0,319.825500,6083,7706,10733,12380,65535,65535,13720,13741,16706,19479,65535,65535
1693446804,9,0,1,0,0,318.176910,5987,7638,10597,12367,65535,65535,13592,13663,16734,19493,65535,65535
1693447104,9,0,1,0,0,280.199310,5322,6825,9426,10960,65535,61249,11992,11940,14678,17122,65535,61285
