Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689210239,9,1,0,0,0,5822.897949,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689210539,9,1,0,0,0,5780.945312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689210839,9,1,0,0,0,5575.176269,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689211139,9,1,0,0,0,5384.104492,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689211439,9,1,0,0,0,5271.555175,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689211739,9,1,0,0,0,5141.774902,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689212039,9,1,0,0,0,4846.292968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689212339,9,1,0,0,0,4531.295898,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689212639,9,1,0,0,0,4161.184570,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689212939,9,1,0,0,0,4257.106933,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689213239,9,1,0,0,0,4267.999023,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689213539,9,1,0,0,0,5476.666015,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
