Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699963374,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699963674,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699963974,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699964274,12,1,1,1,0,nan,0,0,0,0,0,2,0,0,0,0,0,0
1699964574,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699964874,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699965174,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699965474,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699965774,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699966074,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699966374,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699966674,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
