Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691809468,12,0,1,0,0,162.536590,4653,6515,8206,9935,65535,53077,10360,11207,12777,17159,65535,53067
1691809768,12,0,1,0,0,112.598617,3426,4804,5962,7091,49941,36656,7217,7692,8748,11740,49925,36650
1691810068,12,0,1,0,0,85.931076,2680,3799,4715,5527,38717,27884,5553,5825,6695,9069,38705,27877
1691810368,12,0,1,0,0,59.302330,1899,2699,3312,3770,25519,17974,3666,3754,4269,5786,25523,17971
1691810668,12,0,1,0,0,44.063999,1413,2045,2510,2791,18215,12304,2629,2636,2998,4086,18218,12299
1691810968,12,0,1,0,0,27.426666,944,1397,1726,1885,11818,7302,1721,1676,1910,2632,11810,7298
1691811268,12,0,1,0,0,19.992000,564,861,1074,1138,6493,3236,1000,926,1054,1445,6490,3232
1691811568,12,0,1,1,0,82.620002,2358,5579,7584,13463,65535,6138,21474,30276,38046,22768,65535,6142
1691811868,12,0,1,1,0,84.980567,2346,5649,7763,13779,65535,5787,22346,31920,39815,23651,65535,5792
1691812168,12,0,1,1,0,81.120002,2320,5635,7801,13861,65535,5620,22636,32679,40575,23956,65535,5622
1691812468,12,0,1,1,0,83.578178,2292,5626,7832,13909,65535,4996,22809,33083,40933,24101,65535,5004
1691812768,12,0,1,1,0,83.578178,2284,5643,7865,13990,65535,4834,23029,33423,41308,24283,65535,4838
