Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691985868,12,0,1,1,0,79.687500,2198,5487,7619,13627,65535,4652,22549,32257,40263,24000,65535,4656
1691986168,12,0,1,1,0,75.809028,2192,5479,7608,13614,65535,4596,22536,32262,40266,23966,65535,4602
1691986468,12,0,1,1,0,75.809028,2193,5490,7628,13632,65535,4590,22582,32323,40336,24011,65535,4592
1691986768,12,0,1,1,0,75.809028,2195,5492,7630,13638,65535,4586,22594,32334,40350,24021,65535,4588
1691987068,12,0,1,1,0,75.809028,2192,5482,7618,13627,65535,4576,22574,32301,40305,23992,65535,4582
1691987368,12,0,1,1,0,75.809028,2194,5489,7628,13638,65535,4582,22601,32341,40350,24017,65535,4586
1691987668,12,0,1,1,0,79.687500,2194,5488,7627,13647,65535,4580,22604,32351,40348,24034,65535,4584
1691987968,12,0,1,1,0,79.687500,2197,5496,7635,13649,65535,4584,22620,32374,40389,24050,65535,4584
1691988268,12,0,1,1,0,79.687500,2195,5492,7633,13647,65535,4584,22605,32350,40372,24038,65535,4584
1691988568,12,0,1,1,0,75.809028,2196,5494,7640,13652,65535,4584,22621,32366,40388,24046,65535,4586
1691988868,12,0,1,1,0,79.687500,2197,5494,7635,13650,65535,4584,22618,32362,40385,24038,65535,4586
1691989168,12,0,1,1,0,75.809028,2189,5481,7610,13621,65535,4576,22560,32292,40297,23980,65535,4578
