Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688997789,12,1,1,0,0,343.219970,10102,14628,18513,21864,65535,50147,22623,21811,22236,23778,65535,50131
1688998089,12,1,1,0,0,393.693054,12004,17450,21939,25505,65535,53473,26436,25402,25958,27584,65535,53789
1688998389,12,1,1,0,0,384.998779,11548,16673,20997,24668,65535,56212,25396,24568,25007,26648,65535,56259
1688998689,12,1,1,0,0,428.302062,12868,18636,23383,27329,65535,60278,28098,27173,27670,29420,65535,60297
1688998989,12,1,1,0,0,410.698059,12157,17456,21908,25891,65535,63171,26822,26105,26538,28345,65535,63213
1688999289,12,1,1,0,0,422.060333,12712,18178,22762,26940,65535,65535,28063,27445,27865,29788,65535,65535
1688999589,12,1,1,0,0,473.349151,14542,20761,25810,30375,65535,65535,31655,31099,31635,33801,65535,65535
1688999889,12,1,1,0,0,517.230529,16015,22702,27966,32976,65535,65535,33982,33643,34236,36733,65535,65535
1689000189,12,1,1,0,0,509.724334,16029,22265,27175,32431,65535,65535,33669,33935,34354,37318,65535,65535
1689000489,12,1,1,0,0,648.962036,20754,28859,34921,41245,65535,65535,42878,43466,44314,48603,65535,65535
1689000789,12,1,1,0,0,734.328857,24048,32479,38259,46910,65535,65535,49860,52233,52738,60673,65535,65535
1689001089,12,1,1,0,0,2261.152832,53643,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
