Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691820268,12,0,1,1,0,83.578178,2306,5746,8036,14238,65535,4815,23632,34141,42237,24816,65535,4820
1691820568,12,0,1,1,0,83.578178,2310,5753,8037,14265,65535,4822,23638,34168,42331,24870,65535,4826
1691820868,12,0,1,1,0,83.578178,2308,5748,8037,14253,65535,4824,23516,33986,42030,24697,65535,4804
1691821168,12,0,1,1,0,83.578178,2306,5752,8043,14255,65535,4818,23642,34184,42286,24858,65535,4826
1691821468,12,0,1,1,0,79.687500,2300,5732,8016,14217,65535,4808,23574,34091,42174,24783,65535,4810
1691821768,12,0,1,1,0,83.578178,2306,5755,8027,14280,65535,4824,23634,34170,42375,24883,65535,4826
1691822068,12,0,1,1,0,83.578178,2306,5767,8032,14306,65535,4832,23647,34209,42504,24923,65535,4834
1691822368,12,0,1,1,0,83.578178,2302,5748,8003,14280,65535,4820,23579,34124,42417,24872,65535,4828
1691822668,12,0,1,1,0,83.578178,2295,5732,7988,14233,65535,4804,23562,34041,42201,24777,65535,4808
1691822968,12,0,1,1,0,83.578178,2285,5701,7942,14165,65535,4786,23501,33950,42061,24702,65535,4795
1691823268,12,0,1,1,0,83.578178,2293,5716,7984,14179,65535,4792,23529,34016,42053,24722,65535,4796
1691823568,12,0,1,1,0,83.578178,2295,5677,7964,14143,65535,4776,23355,33977,41928,24618,65535,4780
