Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689548655,12,1,1,0,0,2197.569824,62199,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689548955,12,1,1,0,0,2243.034179,63655,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689549255,12,1,1,0,0,2459.325927,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689549555,12,1,1,0,0,2355.278076,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689549855,12,1,1,0,0,2253.086914,63963,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689550155,12,1,1,0,0,2246.856933,64204,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689550455,12,1,1,0,0,2339.521240,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689550755,12,1,1,0,0,2236.867919,63687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689551055,12,1,1,0,0,2268.157714,64677,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689551355,12,1,1,0,0,2132.641357,62757,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689551655,12,1,1,0,0,2013.216674,58562,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689551955,12,1,1,0,0,1807.190185,51783,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
