Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691229746,12,1,0,1,0,65.279998,1350,1057,1636,2845,52228,3816,21016,42171,35166,11933,52280,3822
1691230046,12,1,0,1,0,65.279998,1352,1058,1639,2848,52306,3824,21022,42198,35212,11961,52266,3824
1691230346,12,1,0,1,0,65.279998,1352,1059,1640,2850,52322,3824,21033,42225,35225,11968,52307,3828
1691230646,12,1,0,1,0,65.279998,1351,1058,1637,2847,52332,3824,21018,42219,35209,11957,52320,3826
1691230946,12,1,0,1,0,65.279998,1352,1059,1640,2850,52351,3828,21029,42256,35264,11985,52355,3831
1691231246,12,1,0,1,0,65.279998,1353,1059,1640,2852,52364,3826,21034,42255,35265,11997,52358,3834
1691231546,12,1,0,1,0,65.279998,1355,1061,1642,2853,52386,3830,21042,42288,35308,12011,52412,3834
1691231846,12,1,0,1,0,65.279998,1353,1059,1641,2851,52385,3828,21023,42264,35295,12005,52353,3834
1691232146,12,1,0,1,0,65.279998,1354,1060,1640,2851,52355,3830,21027,42238,35282,12011,52340,3830
1691232446,12,1,0,1,0,65.279998,1353,1060,1640,2850,52351,3830,21023,42260,35291,12007,52373,3834
1691232746,12,1,0,1,0,65.279998,1354,1059,1640,2852,52359,3828,21027,42250,35288,12007,52366,3836
1691233046,12,1,0,1,0,65.279998,1352,1059,1639,2848,52318,3826,21021,42229,35265,11994,52317,3830
