Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689048189,12,1,1,0,0,75.307113,2238,3138,3963,4702,32158,23167,4675,4776,5650,7777,32256,23193
1689048489,12,1,1,0,0,55.434780,1692,2338,2927,3477,25103,19501,3424,3537,4212,5958,25083,19511
1689048789,12,1,1,0,0,38.880001,1257,1724,2135,2520,18996,15317,2451,2560,3097,4513,18977,15305
1689049089,12,1,1,0,0,28.729997,884,1201,1464,1694,13191,11318,1605,1689,2050,3073,13178,11314
1689049389,12,1,1,1,0,14.280000,550,753,908,1027,7941,7260,936,971,1166,1762,7934,7254
1689049689,12,1,1,1,0,8.160000,323,442,527,586,4575,4294,518,533,636,974,4573,4292
1689049989,12,1,1,1,0,4.080000,183,252,299,329,2577,2380,285,290,347,541,2578,2376
1689050289,12,1,1,1,0,2.040000,89,125,150,161,1230,1082,137,135,162,255,1227,1082
1689050589,12,1,1,1,0,4.080000,38,56,68,71,511,392,59,56,67,106,511,390
1689050889,12,1,1,1,0,nan,16,25,30,31,219,150,25,23,28,45,219,150
1689051189,12,1,1,1,0,4.080000,6,10,13,14,102,68,10,9,11,19,102,68
1689051489,12,1,1,1,0,nan,2,4,5,6,46,28,3,2,4,7,46,28
