Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689771856,12,1,1,0,0,134.330123,3522,5235,6980,8511,42833,19549,8783,8320,9120,10527,42835,19543
1689772156,12,1,1,0,0,147.067596,3946,5879,7803,9475,47022,21158,9773,9237,10015,11365,46999,21149
1689772456,12,1,1,0,0,161.507232,4368,6512,8605,10409,51051,22683,10733,10133,10879,12183,51080,22705
1689772756,12,1,1,0,0,175.965164,4780,7126,9376,11291,54934,24191,11647,10969,11686,12939,54912,24210
1689773056,12,1,1,0,0,185.111114,5186,7722,10114,12144,58681,25752,12517,11780,12460,13654,58676,25739
1689773356,12,1,1,0,0,195.983169,5585,8307,10821,12953,62264,27188,13354,12559,13193,14340,62291,27210
1689773656,12,1,1,0,0,206.855987,5972,8870,11505,13726,65535,28572,14134,13297,13885,14985,65535,28584
1689773956,12,1,1,0,0,217.729537,6349,9419,12163,14470,65535,29979,14892,14006,14558,15600,65535,29967
1689774256,12,1,1,0,0,228.603622,6722,9952,12803,15195,65535,31314,15623,14690,15192,16184,65535,31317
1689774556,12,1,1,0,0,239.478240,7094,10479,13429,15894,65535,32832,16332,15366,15824,16776,65535,32850
1689774856,12,1,1,0,0,250.353332,7454,10998,14034,16578,65535,34388,17039,16038,16460,17385,65535,34380
1689775156,12,1,1,0,0,261.228790,7834,11518,14652,17284,65535,36192,17758,16750,17146,18049,65535,36196
