Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689509087,12,1,0,1,0,58.915199,405,375,522,729,10867,1740,4028,8433,7642,3179,10869,1742
1689509387,12,1,0,1,0,60.444446,496,500,680,909,12137,2604,4197,8601,7854,3510,12133,2608
1689509687,12,1,0,1,0,69.623222,630,690,922,1197,14025,3752,4480,8885,8205,4015,14035,3754
1689509987,12,1,0,1,0,72.857147,815,955,1272,1619,16558,5086,4910,9316,8711,4694,16569,5090
1689510287,12,1,0,1,0,83.689758,1057,1308,1743,2200,19835,6613,5524,9926,9415,5576,19850,6618
1689510587,12,1,0,0,0,40.172306,1047,1511,1987,2395,14112,7476,2390,2330,2777,3761,14118,7476
1689510887,12,1,0,0,0,54.523635,1380,2014,2677,3243,18151,9024,3259,3140,3672,4797,18164,9026
1689511187,12,1,0,0,0,65.668571,1763,2586,3451,4206,23001,11116,4272,4101,4731,6015,23007,11118
1689511487,12,1,0,0,0,81.919998,2172,3200,4284,5222,27837,13113,5333,5099,5792,7169,27854,13118
1689511787,12,1,0,0,0,99.856269,2574,3817,5109,6219,32250,14815,6354,6042,6742,8129,32246,14821
1689512087,12,1,0,0,0,112.595825,3018,4495,6000,7272,36927,16661,7435,7035,7736,9114,36946,16676
1689512387,12,1,0,0,0,128.895797,3551,5314,7062,8489,42201,18529,8653,8157,8854,10221,42173,18529
